name,price,img 
شوفان ابيض سريع الطهي من ناتشرز اون - 500 جم,27.00,https://cf5.s3.souqcdn.com/item/2020/02/02/11/29/98/99/8/item_L_112998998_201430d551bb4.jpg
حبوب جرانولا بالفراولة من سانتيه - 500 جم,66.00,https://cf4.s3.souqcdn.com/item/2017/08/27/23/79/85/98/item_L_23798598_34766040.jpg
صندوق معكرونة سباغيتي من باريلا - الوزن 500 غم,35.50,https://cf3.s3.souqcdn.com/item/2017/03/23/22/22/76/44/item_L_22227644_30092510.jpg
صندوق معكرونة سباغيتي من باريلا - الوزن 500 غم,35.50,https://cf2.s3.souqcdn.com/item/2019/03/14/22/22/76/43/item_L_22227643_c88868e1a1a43.jpg
رقائق شوفان من ميجا، 600 جم,29.50,https://cf3.s3.souqcdn.com/item/2019/03/31/50/36/24/29/item_L_50362429_59b4c05e3aa53.jpg
سكر ابيض من دوبيلا، 100 كيس - 5 جرام,19.00,https://cf4.s3.souqcdn.com/item/2020/03/23/12/20/28/39/0/item_L_122028390_242198c354cfc.jpg
لفائف الشوفان سريعة الطهي من لينو - 500 جم,19.95,https://cf4.s3.souqcdn.com/item/2018/11/29/42/03/15/61/item_L_42031561_7fd172ef03bd3.jpg
خلطة البشاميل من كنور - 70 جرام,3.25,https://cf4.s3.souqcdn.com/item/2020/05/11/43/73/53/29/item_L_43735329_8f94160984928.jpg
صلصة الفلفل الحلو من اكيتاي - 295 مل,40.00,https://cf3.s3.souqcdn.com/item/2019/11/07/87/11/75/89/item_L_87117589_4c2474e1fda16.jpg
كسكسي من سنبلة الفرات، متوسط - 1 كجم,34.50,https://cf3.s3.souqcdn.com/item/2019/10/01/73/00/39/45/item_L_73003945_d0bd6aa743ace.jpg
صوص سبرنج رول من اكي تاي، 295 مل,44.00,https://cf2.s3.souqcdn.com/item/2019/08/29/67/52/16/02/item_L_67521602_60110570e61eb.jpg
صوص ايطالي للسلطة من من ام جيز - 237 مل,34.00,https://cf4.s3.souqcdn.com/item/2020/02/02/11/29/98/79/9/item_L_112998799_735915375ea09.jpg
برطمان حمص من الطاهية، 540 جم,19.00,https://cf1.s3.souqcdn.com/item/2020/01/30/11/18/45/40/6/item_L_111845406_f0a1251937c1c.jpg
رقائق الشوفان مع الفواكه المجففة من لينو - 375 جم,44.00,https://cf3.s3.souqcdn.com/item/2019/07/24/42/03/15/88/item_L_42031588_783baedfe30bd.jpg
خل عنب ابيض من لاريتينو - 500 مل,47.50,https://cf3.s3.souqcdn.com/item/2020/09/15/13/17/92/95/2/item_L_131792952_caf4184d70890.jpg
ارز مزة هندي بسمتي من أبو كاس - 1 كجم,48.50,https://cf3.s3.souqcdn.com/item/2020/02/04/94/88/82/27/item_L_94888227_a850f22eed6e6.jpg
ارز مزة هندي بسمتي من أبو كاس - 2 كجم,96.50,https://cf1.s3.souqcdn.com/item/2020/02/04/94/88/81/85/item_L_94888185_8a4bcbb932141.jpg
مربى فراولة لايت من سويت ان لو - 250 جم,61.00,https://cf4.s3.souqcdn.com/item/2020/05/05/12/29/94/58/1/item_L_122994581_dfada8f75c355.jpg
ارز مزة هندي بسمتي من أبو كاس - 5 كجم,254.50,https://cf3.s3.souqcdn.com/item/2020/02/04/94/88/81/77/item_L_94888177_d8fbac4b3cd08.jpg
صوص حار اوريجينال من ناتورستا - 180 جرام,33.00,https://cf4.s3.souqcdn.com/item/2020/03/19/12/13/50/45/6/item_L_121350456_07f8182b14aa6.jpg
فاصوليا مطبوخة في صلصة طماطم من الطاهية - 400 جرام,9.50,https://cf3.s3.souqcdn.com/item/2020/02/14/11/60/17/75/5/item_L_116017755_2a93b2d7a9236.jpg
هريسة حارة اخضر من ناتورستا - 180 جرام,33.00,https://cf1.s3.souqcdn.com/item/2020/03/19/12/13/50/50/8/item_L_121350508_6f045179b5619.jpg
صوص حار اخضر من ناتورستا - 180 جرام,35.00,https://cf2.s3.souqcdn.com/item/2020/03/19/12/13/50/48/3/item_L_121350483_0be1fb535a185.jpg
هريسة حارة اوريجينال من ناتورستا - 180 جرام,33.00,https://cf3.s3.souqcdn.com/item/2020/03/19/12/13/50/47/6/item_L_121350476_fde8e74eb66df.jpg
صلصة السريراتشا الحارة من ناتورستا - 180 جرام,35.00,https://cf5.s3.souqcdn.com/item/2020/03/19/12/13/50/48/4/item_L_121350484_d1bbcb6ba1ff3.jpg
صوص الفلفل الحار الحلو من ناتورستا - 180 جرام,35.00,https://cf1.s3.souqcdn.com/item/2020/03/19/12/13/50/51/1/item_L_121350511_c033696830061.jpg
صوص الفلفل الحار بالليمون من ناتورستا - 180 جرام,35.00,https://cf5.s3.souqcdn.com/item/2020/03/19/12/13/50/50/6/item_L_121350506_bae0cc73bf95e.jpg
صوص البافلو الحار من ناتورستا - 180 جرام,35.00,https://cf4.s3.souqcdn.com/item/2020/03/19/12/13/50/47/9/item_L_121350479_08483c9711cde.jpg
صوص حار جدا من ناتورستا - 180 جرام,31.92,https://cf5.s3.souqcdn.com/item/2020/03/19/12/13/50/47/4/item_L_121350474_b449f483b7580.jpg
حبوب الشوفان الكاملة من سنبلة الفرات - 500 جرام,22.00,https://cf4.s3.souqcdn.com/item/2020/03/01/11/83/72/81/9/item_L_118372819_579490c74bd80.jpg
سكر بني من دوبيلا - 600 جرام,26.50,https://cf4.s3.souqcdn.com/item/2020/03/23/12/20/28/41/1/item_L_122028411_4fe689fe3c976.jpg
سكر بني من دوبيلا، 120 كيس - 5 جرام,36.50,https://cf4.s3.souqcdn.com/item/2020/03/23/12/20/28/42/4/item_L_122028424_c5e1e0587c383.jpg
كيس شوفان سريع التحضير من فيت لاند - 400 جرام,22.00,https://cf5.s3.souqcdn.com/item/2020/03/01/11/83/92/12/4/item_L_118392124_0b3f6c77991f1.jpg
كيس شوفان من فيت لاند - 400 جرام,20.00,https://cf2.s3.souqcdn.com/item/2020/03/01/11/83/92/11/3/item_L_118392113_f55050d5efdb9.jpg
برطمان ترمس من الطاهية، 540 جم,20.00,https://cf2.s3.souqcdn.com/item/2020/01/30/11/18/45/47/0/item_L_111845470_51159e2eded22.jpg
ذرة حلو من فال ديل سول، قطعتين، 450 جم,36.00,https://cf5.s3.souqcdn.com/item/2019/11/26/92/28/40/38/item_L_92284038_dac22a8a71e01.jpg
ارز مصري من جيم - 5 كجم,45.00,https://cf5.s3.souqcdn.com/item/2019/11/17/90/20/33/65/item_L_90203365_3718f7904cb8f.jpg
ارز بسمتى هندي ابيض من 507 جولد - 1 كجم,44.00,https://cf4.s3.souqcdn.com/item/2019/11/07/87/12/15/28/item_L_87121528_e5b84d3955373.jpg
علبة فاصوليا حمراء من دوسي - 400 جرام,29.00,https://cf3.s3.souqcdn.com/item/2019/11/11/89/38/43/50/item_L_89384350_98fbe81c1c217.jpg
علبة فاصوليا بيضاء من دوسي - 400 جرام,26.50,https://cf5.s3.souqcdn.com/item/2019/11/11/89/38/42/21/item_L_89384221_baa80723602e1.jpg
علبة عدس محضر من دوسي - 400 جرام,26.50,https://cf4.s3.souqcdn.com/item/2019/11/11/89/38/41/45/item_L_89384145_7dc2cf7ad0f04.jpg
علبة فاصوليا بيضاء بالطماطم من دوسي - 400 جرام,26.50,https://cf1.s3.souqcdn.com/item/2019/11/11/89/38/43/51/item_L_89384351_a7c119b9c68cd.jpg
علبة حمص من دوسي - 400 جرام,23.45,https://cf1.s3.souqcdn.com/item/2019/11/11/89/38/42/25/item_L_89384225_236a66741baa7.jpg
كسكسي من كلاس ايه، وسط - 1000 جرام,30.00,https://cf3.s3.souqcdn.com/item/2019/11/25/73/00/39/43/item_L_73003943_4a1a2fbf071e3.jpg
رقائق شوفان حبة كاملة من دوبيلا - 500 جم,25.00,https://cf1.s3.souqcdn.com/item/2019/11/18/90/25/12/71/item_L_90251271_b90c92525b60e.jpg
كورن فليكس هني بوبس بالعسل هيروز من تريجو - 250 جم,25.16,https://cf1.s3.souqcdn.com/item/2019/11/03/85/30/97/63/item_L_85309763_91dbb28c2460c.jpg
حبوب الكابري من لو بونتا ديل كاسال - 720 جم,108.00,https://cf1.s3.souqcdn.com/item/2019/10/03/73/18/02/13/item_L_73180213_692e4bc04a917.jpg
رقائق الفواكه من كورنكسي، 250 جم,21.55,https://cf3.s3.souqcdn.com/item/2019/10/03/73/17/90/23/item_L_73179023_6d9ec6a62e783.jpg
رقائق الشوكولاتة كورنكسي، 250 جم,21.00,https://cf4.s3.souqcdn.com/item/2019/10/03/73/17/90/24/item_L_73179024_482fd5c5db5ff.jpg
حلقات الشوكولاتة كورنكسي، 250 جم,23.00,https://cf1.s3.souqcdn.com/item/2019/10/03/73/17/90/26/item_L_73179026_18582338c4d2e.jpg
موسلى بالفواكه من سانتيه - 1 كجم,93.00,https://cf2.s3.souqcdn.com/item/2019/10/03/73/18/02/74/item_L_73180274_315cbd17a05e1.jpg
حبوب الكابري من لو بونتا ديل كاسال - 212 جم,52.12,https://cf5.s3.souqcdn.com/item/2019/10/03/73/18/01/25/item_L_73180125_301359520f440.jpg
كيك الارز ببذور زهرة عباد الشمس من سانتيه - 110جم,23.00,https://cf5.s3.souqcdn.com/item/2019/10/03/73/18/03/36/item_L_73180336_c504048a5e966.jpg
دقيق الشوفان من تريجو - 350 جم,32.00,https://cf2.s3.souqcdn.com/item/2019/10/03/65/24/86/15/item_L_65248615_d6fa99e7f3d50.jpg
فول مجروش من جيم - 400 جرام,14.00,https://cf1.s3.souqcdn.com/item/2019/08/18/67/43/31/43/item_L_67433143_6eca9fd802962.jpg
ارز مصري فاخر من ميس كرمة - 5 كجم,52.00,https://cf2.s3.souqcdn.com/item/2019/04/09/51/35/21/13/item_L_51352113_255386302c44d.jpg
فريك من جيم - 400 جرام,9.10,https://cf5.s3.souqcdn.com/item/2019/08/18/67/43/31/37/item_L_67433137_1cbfe4c37e1be.jpg
عدس اصفر من جيم - 400 جرام,9.00,https://cf5.s3.souqcdn.com/item/2019/08/18/67/43/31/44/item_L_67433144_047f154bed852.jpg
ذرة فيشار من جيم - 400 جرام,7.50,https://cf5.s3.souqcdn.com/item/2019/08/18/67/43/31/35/item_L_67433135_113914510230d.jpg
برغل من جيم - 400 جرام,6.50,https://cf3.s3.souqcdn.com/item/2019/08/18/67/43/31/34/item_L_67433134_668a1b38b9bc4.jpg
فول تدميس من جيم - 400 جرام,16.50,https://cf5.s3.souqcdn.com/item/2019/08/18/67/43/31/38/item_L_67433138_f1e02fca7587e.jpg
ترمس من جيم - 400 جرام,9.93,https://cf1.s3.souqcdn.com/item/2019/08/18/67/43/31/42/item_L_67433142_b93fb62e69385.jpg
لوبيا اسكندراني من جيم - 400 جرام,13.50,https://cf3.s3.souqcdn.com/item/2019/08/18/67/43/31/46/item_L_67433146_4e24be5003519.jpg
فاصوليا بيضاء من جيم - 400 جرام,12.50,https://cf3.s3.souqcdn.com/item/2019/08/18/67/43/31/36/item_L_67433136_d7d23e3356820.jpg
حمص الشام من جيم - 400 جرام,18.15,https://cf5.s3.souqcdn.com/item/2019/08/18/67/43/31/39/item_L_67433139_e0dc7998c86d2.jpg
قمح مبشور من جيم - 400 جرام,6.50,https://cf2.s3.souqcdn.com/item/2019/08/18/67/43/31/45/item_L_67433145_9a8e734efc821.jpg
عدس بجبه من جيم - 400 جرام,9.00,https://cf5.s3.souqcdn.com/item/2019/08/18/67/43/31/41/item_L_67433141_585c7756fd2b0.jpg
رقائق الشوفان حبة كاملة من دوبيلا، 500 جم,24.00,https://cf5.s3.souqcdn.com/item/2019/07/17/61/73/16/20/item_L_61731620_47841719f5e6d.jpg
ترمس من ريحانة، 500 جم,15.50,https://cf2.s3.souqcdn.com/item/2019/08/15/67/42/46/26/item_L_67424626_af934cc9d3cf2.jpg
فاصوليا بيضاء من ريحانة، 500 جم,15.95,https://cf1.s3.souqcdn.com/item/2019/08/15/67/42/46/20/item_L_67424620_a0c6b75eb72d5.jpg
عدس اصفر من ريحانة، 5-- جم,15.00,https://cf3.s3.souqcdn.com/item/2019/08/15/67/42/46/24/item_L_67424624_3bf41c79599ff.jpg
لوبيا بيضاء من ريحانة، 500 جم,24.66,https://cf5.s3.souqcdn.com/item/2019/08/15/67/42/46/22/item_L_67424622_8aa5680e1b543.jpg
ارز ابيض مصري من ريحانة، 5 كجم,63.00,https://cf4.s3.souqcdn.com/item/2019/08/15/67/42/46/17/item_L_67424617_e4aae677990fb.jpg
شوفان بالشيا من هيلثي ميل - 500 جم,29.00,https://cf1.s3.souqcdn.com/item/2019/08/06/66/26/84/89/item_L_66268489_8905a26046a6e.jpg
أرز بسمتي ذهبي من شهي، 1 كجم,25.95,https://cf1.s3.souqcdn.com/item/2019/09/19/54/09/03/68/item_L_54090368_af8b743070d26.jpg
بار شوفان بالتمر والكاكاو والكراميل من تريجو - 12 قطعة,60.00,https://cf4.s3.souqcdn.com/item/2019/08/27/65/24/86/02/item_L_65248602_d810c85610374.jpg
بار شوفان وسوداني بالشوكولاتة البيضاء من تريجو - 12 قطعة,60.00,https://cf2.s3.souqcdn.com/item/2019/07/31/65/24/85/85/item_L_65248585_ff8d46a34f12d.jpg
رقائق شوفان سريعة التحضير من تريجو - 350 جم‎,17.00,https://cf1.s3.souqcdn.com/item/2019/02/28/42/15/06/05/item_L_42150605_899cfe8e98bd0.jpg
رقائق الشوفان مع جوز الهند واللوز والزبيب من لينو - 375 جم,35.00,https://cf5.s3.souqcdn.com/item/2019/07/24/42/03/15/80/item_L_42031580_fd525b5e54081.jpg
رقائق الشوفان مع الشوكولاتة والبندق والزبيب من لينو - 375 جم,35.00,https://cf1.s3.souqcdn.com/item/2019/07/22/42/03/15/75/item_L_42031575_901ee6e551741.jpg
لفائف شوفان جامبو من لينو - 500 جم,19.95,https://cf2.s3.souqcdn.com/item/2018/11/29/42/03/15/67/item_L_42031567_3627d589d9082.jpg
رقائق الفطار بالشوفان من لينو - 250 جم,25.00,https://cf4.s3.souqcdn.com/item/2019/06/13/55/04/11/20/item_L_55041120_f3d8cfb2bdb17.jpg
كرات حبوب بالشوفان بطعم الشوكولاتة من لينو - 250 جم,25.00,https://cf3.s3.souqcdn.com/item/2019/06/13/55/04/11/25/item_L_55041125_0115785ef58ee.jpg
كرات حبوب بالشوفان بطعم الفواكه من لينو - 250 جم,25.00,https://cf2.s3.souqcdn.com/item/2019/06/13/55/04/11/44/item_L_55041144_bf4e514cc8cfe.jpg
رقائق شوفان جامبو سريعة التحضير من لينو، 500 جم,24.75,https://cf5.s3.souqcdn.com/item/2019/06/13/55/04/11/21/item_L_55041121_ded6c22a99e28.jpg
حلقات العسل بالشوفان من لينو، 250 جم,25.00,https://cf5.s3.souqcdn.com/item/2019/06/13/55/04/11/26/item_L_55041126_9dae354f51931.jpg
بار جرانولا فواكه مشكلة من لينو- 12 عبوة، 55 جم,97.00,https://cf5.s3.souqcdn.com/item/2018/11/15/41/17/67/45/item_L_41176745_f1eb9283f2511.jpg
بار جرانولا تفاح بالقرفة من لينو- 12 عبوة، 40 جم,58.00,https://cf3.s3.souqcdn.com/item/2018/11/15/41/17/67/39/item_L_41176739_03dcb9ee5bac3.jpg
بار جرانولا شوكولاتة بالبندق من لينو- 12 عبوة، 40 جم,58.00,https://cf1.s3.souqcdn.com/item/2018/11/15/41/17/67/43/item_L_41176743_226329461e3f6.jpg
بار جرانولا جوز الهند واللوز من لينو- 12 عبوة، 40 جم,58.00,https://cf3.s3.souqcdn.com/item/2018/11/15/41/17/67/41/item_L_41176741_5a81a12ea26b3.jpg
ارز بسمتي طويل الحبة من كوهينور - 1 كجم,63.50,https://cf5.s3.souqcdn.com/item/2019/04/01/50/48/46/13/item_L_50484613_f4c22a84e2206.jpg
نشا ذرة غذائي من كوكس - 60 جم,1.45,https://cf3.s3.souqcdn.com/item/2019/04/22/52/77/09/10/item_L_52770910_091b15937b468.jpg
شوفان مغذي بالكركم والزنجبيل من كاي - 500 جم,25.00,https://cf4.s3.souqcdn.com/item/2019/04/08/51/23/66/88/item_L_51236688_c062791f64633.jpg
نشا ذرة غذائي من كوكس - 240 جم,5.25,https://cf5.s3.souqcdn.com/item/2019/04/22/52/77/08/86/item_L_52770886_a2430738ba150.jpg
ارز مصري فاخر من ميس كرمة - 1 كجم,10.50,https://cf4.s3.souqcdn.com/item/2019/04/09/51/35/20/89/item_L_51352089_6488624974627.jpg
رقائق شوفان من دوبيلا، 600 جم,29.50,https://cf3.s3.souqcdn.com/item/2019/03/31/50/36/24/55/item_L_50362455_bf1f3454a035a.jpg
ارز بسمتي ابيض هندي من دوبيلا - 1كجم,30.00,https://cf1.s3.souqcdn.com/item/2019/04/28/53/24/11/82/item_L_53241182_de65b04dd06aa.jpg
ارز بسمتي ذهبي هندي من دوبيلا، 1 كجم,30.00,https://cf5.s3.souqcdn.com/item/2019/03/31/50/36/24/95/item_L_50362495_3868843ccf28c.jpg
ارز مصري فاخر من التكية - 1 كجم,9.50,https://cf3.s3.souqcdn.com/item/2019/04/09/51/35/21/09/item_L_51352109_5a36c716d6fca.jpg
سانتي موسلي بالفواكة الاستوائية - 1 كجم,89.00,https://cf5.s3.souqcdn.com/item/2019/03/04/46/44/33/49/item_L_46443349_d804516fb6270.jpg
ارز مصري فاخر من التكية - 5 كجم,46.50,https://cf3.s3.souqcdn.com/item/2019/04/09/51/35/21/38/item_L_51352138_eb9e5606c2316.jpg
ارز مصري فاخر من الدار - 1 كجم,10.00,https://cf4.s3.souqcdn.com/item/2019/04/09/51/35/21/01/item_L_51352101_3bf8ef1fc4c09.jpg
موسيلي بالفواكه المجففة من تريجو - 300 جم‎,30.00,https://cf5.s3.souqcdn.com/item/2019/02/28/42/15/06/25/item_L_42150625_96511968fc057.jpg
موسيلي بالبندق ورقائق الشيكولاته من تريجو - 300 جم‎,33.00,https://cf4.s3.souqcdn.com/item/2019/09/08/42/15/06/50/item_L_42150650_8801af2a9dff3.jpg
ارز مصري فاخر من الدار - 5 كجم,49.00,https://cf3.s3.souqcdn.com/item/2019/04/09/51/35/21/36/item_L_51352136_27261a272c4d0.jpg
خل تفاح من رنا، 474 مل,38.00,https://cf3.s3.souqcdn.com/item/2019/11/26/92/28/40/12/item_L_92284012_12174f8b70105.jpg
ملح طعام يودي ناعم من كوكس - 700 جم,5.40,https://cf4.s3.souqcdn.com/item/2020/12/09/52/77/36/22/item_L_52773622_d59fd6d5b00be.jpg
مكرونة فرفال - 500 جم,46.50,https://cf5.s3.souqcdn.com/item/2019/11/24/92/26/04/48/item_L_92260448_80058063cd8c3.jpg
مكرونة انبوب ريغاتي من بانزاني - 500 جم,40.00,https://cf2.s3.souqcdn.com/item/2019/11/24/92/26/04/45/item_L_92260445_a2071b637ea1b.jpg
توابل ايطالية من اسناد - 40 جم,24.00,https://cf3.s3.souqcdn.com/item/2020/02/04/93/43/32/15/item_L_93433215_21cb334236200.jpg
توابل ارز كبسة من اسناد - 200 جم,45.00,https://cf2.s3.souqcdn.com/item/2020/02/04/93/43/32/21/item_L_93433221_334e4501a47ab.jpg
برطمان بابا غنوج من مامز فود - 300 جرام,25.00,https://cf2.s3.souqcdn.com/item/2019/11/07/87/17/79/28/item_L_87177928_215c0b5811a10.jpg
شربات الفراولة من سولو، 250 جم,24.00,https://cf3.s3.souqcdn.com/item/2019/03/28/50/20/10/97/item_L_50201097_74ceb577a9477.jpg
خليط توابل تندوري مساله من ماذرز رسيبي - 400 جم,152.76,https://cf5.s3.souqcdn.com/item/2019/11/18/90/29/13/18/item_L_90291318_fafa95e9ceb58.jpg
اوراق حلبة مجففة من ماذرز رسيبي - 500 جم,246.00,https://cf2.s3.souqcdn.com/item/2019/11/18/90/25/17/00/item_L_90251700_015a18b38b48f.jpg
توابل السمبوسة واللحم المفروم من اسناد - 200 جم,59.95,https://cf3.s3.souqcdn.com/item/2020/02/04/93/43/32/35/item_L_93433235_bf928c80ab0e0.jpg
عسل نحل طبيعي من ساري - 250 جم,47.00,https://cf4.s3.souqcdn.com/item/2019/12/12/94/88/44/19/item_L_94884419_018b9eed8289f.jpg
